"days" "Cat_1" "Cat_2" "Var_1" "Var_2" "nTimesDay" "Probability" "Activity"
"Tuesday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Thursday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.479769122554861 "Other household"
"Saturday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Sunday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Monday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Tuesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1.49791938784759 1 "Other household"
"Wednesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Sunday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Monday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.57017032496832 "Other household"
"Tuesday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Wednesday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.422544157607001 "Other household"
"Thursday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(14,25]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3 0.307920654625083 "Other household"
"Sunday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.4492439318248 0.632260483091932 "Other household"
"Monday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3 0.201757392449096 "Other household"
"Tuesday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Wednesday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1.76418654223953 1 "Other household"
"Thursday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(14,25]" "$75,000 to $99,999" "CohAge" "IncomeNew" 5 0.352762945009411 "Other household"
"Sunday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1 0.326074690731788 "Other household"
"Monday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1 1 "Other household"
"Saturday" "(14,25]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Sunday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 1 0.314672957677302 "Other household"
"Monday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Other household"
"Tuesday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Other household"
"Wednesday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(14,25]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Other household"
"Sunday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 5 0.0827110099607461 "Other household"
"Monday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 2.75059352696091 0.69686483091766 "Other household"
"Tuesday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 2.38503664646993 0.360208272489967 "Other household"
"Wednesday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 6 0.298625111269155 "Other household"
"Thursday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 1 0.435915889367975 "Other household"
"Friday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(25,44]" "Less than $14,999" "CohAge" "IncomeNew" 3.92449143642758 1 "Other household"
"Sunday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2.54377497402237 0.675414567343784 "Other household"
"Monday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Tuesday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 9 1 "Other household"
"Wednesday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Thursday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 4 0.134694884537637 "Other household"
"Saturday" "(25,44]" "$15,000 to $24,999" "CohAge" "IncomeNew" 4.89540192164579 0.446296751254115 "Other household"
"Sunday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.33127583485134 0.417935355021026 "Other household"
"Monday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.73199605359433 0.553201822858422 "Other household"
"Tuesday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.61807764245002 0.489348096278171 "Other household"
"Wednesday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.89886118605688 0.503141765616528 "Other household"
"Thursday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(25,44]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.03482912561372 0.496766396465857 "Other household"
"Sunday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2.72952965267868 0.521179118666739 "Other household"
"Monday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.44311898229815 0.401131628622445 "Other household"
"Tuesday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.359043804218655 "Other household"
"Wednesday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 4.82674213644822 1 "Other household"
"Thursday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2.10534896736198 0.778672299324782 "Other household"
"Friday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3.21954019194502 0.427832477620973 "Other household"
"Saturday" "(25,44]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.63632264701608 0.4620263654351 "Other household"
"Sunday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 3.72837166636343 0.348335194962504 "Other household"
"Monday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2.45212176601055 0.846268132329339 "Other household"
"Tuesday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 3.92419364219827 0.460375387797658 "Other household"
"Wednesday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 0.202572267211768 "Other household"
"Thursday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 5 0.380904927334169 "Other household"
"Friday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.0867951526128967 "Other household"
"Saturday" "(25,44]" "$50,000 to $59,999" "CohAge" "IncomeNew" 5.52607283704424 0.870181926355961 "Other household"
"Sunday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2.16223428183778 0.633221170034243 "Other household"
"Monday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Tuesday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3 0.577055368695202 "Other household"
"Wednesday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2.89210745992323 0.763335319808212 "Other household"
"Thursday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 7.38222151152492 0.874753012212678 "Other household"
"Saturday" "(25,44]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2 0.083153050181515 "Other household"
"Sunday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 4.69212292032891 0.42822176894195 "Other household"
"Monday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.9055687521033 0.465988898590386 "Other household"
"Tuesday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Wednesday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 4 0.452292687249096 "Other household"
"Thursday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.3152364460301 0.466458044429016 "Other household"
"Friday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.203946717141396 "Other household"
"Saturday" "(25,44]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.00518379838096 0.515798065604731 "Other household"
"Sunday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.21457119199258 0.42713451779724 "Other household"
"Monday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1.23063537113948 0.256569283678364 "Other household"
"Tuesday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2 0.127868253523295 "Other household"
"Wednesday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.33405140858367 0.479923372625191 "Other household"
"Thursday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.38727440502762 0.437843487898572 "Other household"
"Friday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.1201226061585 0.272943349521544 "Other household"
"Saturday" "(25,44]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.30369834907542 0.426857690746441 "Other household"
"Sunday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 2.47626165414656 0.516641459222573 "Other household"
"Monday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 3 0.104491535497351 "Other household"
"Tuesday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 10 0.19257300967181 "Other household"
"Wednesday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 3.14761357152946 0.669952478492578 "Other household"
"Thursday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 2.39756646393353 0.244567839987045 "Other household"
"Friday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 7.27350576184222 0.446199087820394 "Other household"
"Saturday" "(25,44]" "$150,000 and over" "CohAge" "IncomeNew" 5.81190412499004 0.276100471001774 "Other household"
"Sunday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 3.53780498124122 0.630275336065734 "Other household"
"Monday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 8.06687102488991 0.447089054860289 "Other household"
"Tuesday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 4.14499621005027 0.883209681197686 "Other household"
"Wednesday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 1 0.523145895039529 "Other household"
"Thursday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 1.54035910462754 0.667464389342666 "Other household"
"Friday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 3.60443797348888 0.404817148481426 "Other household"
"Saturday" "(44,64]" "Less than $14,999" "CohAge" "IncomeNew" 3.28678694950498 0.476751835897588 "Other household"
"Sunday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 3.9871131996397 0.464067899770472 "Other household"
"Monday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1.90335973558474 0.606286368285251 "Other household"
"Tuesday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1.3707413961775 0.442887156754985 "Other household"
"Wednesday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Thursday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2.29709145152104 0.845785947037858 "Other household"
"Friday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(44,64]" "$15,000 to $24,999" "CohAge" "IncomeNew" 6.35255332044 0.633232588294646 "Other household"
"Sunday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.73483525151749 0.697279311731923 "Other household"
"Monday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.286246682812781 "Other household"
"Tuesday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.356807503971 0.933326139557268 "Other household"
"Wednesday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Thursday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.3281552096341 1 "Other household"
"Friday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 0.288567269230483 "Other household"
"Saturday" "(44,64]" "$25,000 to $34,999" "CohAge" "IncomeNew" 3.66740140014853 0.482744186276506 "Other household"
"Sunday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3.62175646124613 0.509613321959538 "Other household"
"Monday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3.63145655044017 0.714814405461475 "Other household"
"Tuesday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.76460563407928 0.239902971621949 "Other household"
"Wednesday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.134105060983314 "Other household"
"Thursday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.79069458251032 0.770425538953379 "Other household"
"Friday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 6.37414749172923 0.332248012829081 "Other household"
"Saturday" "(44,64]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3.83195859922233 0.376512438149745 "Other household"
"Sunday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2.45497585403913 0.579761171836847 "Other household"
"Monday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 5.49522930749454 0.471127002591448 "Other household"
"Tuesday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2.81625430406898 0.640606897477868 "Other household"
"Wednesday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.384299845572284 "Other household"
"Thursday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2.94654477031782 0.685731762554742 "Other household"
"Friday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.418629647027081 "Other household"
"Saturday" "(44,64]" "$50,000 to $59,999" "CohAge" "IncomeNew" 5.20635699999574 0.454475563675109 "Other household"
"Sunday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2.23052208069626 0.701037201752809 "Other household"
"Monday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3.79800382760314 0.485350582154864 "Other household"
"Tuesday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1.0755001769663 0.703211164130259 "Other household"
"Wednesday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1.47150539413931 0.688963663728359 "Other household"
"Thursday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1.93773902807368 0.298581525915084 "Other household"
"Friday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 1 0.264559293187052 "Other household"
"Saturday" "(44,64]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2.58510615986168 0.290385583875051 "Other household"
"Sunday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 4.66673092071286 0.554413383299385 "Other household"
"Monday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1.20662872552811 0.725534279826121 "Other household"
"Tuesday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.95038645142092 0.479389748603108 "Other household"
"Wednesday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.0667031325309516 "Other household"
"Thursday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 3.96191464374998 0.507586399779787 "Other household"
"Friday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2 0.164033752251728 "Other household"
"Saturday" "(44,64]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.88637727269957 0.36084661268572 "Other household"
"Sunday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.59725026443657 0.373323605671647 "Other household"
"Monday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.99847459167675 0.567529194673873 "Other household"
"Tuesday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2 0.190376538802652 "Other household"
"Wednesday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2.13064448691716 0.633231907092623 "Other household"
"Thursday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1.35820218539817 0.22582277292287 "Other household"
"Friday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(44,64]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.48792947423036 0.814581403609417 "Other household"
"Sunday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 3.80765265697253 0.560884209894208 "Other household"
"Monday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1.51601990476131 0.269239785845442 "Other household"
"Tuesday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 4.36286070874545 0.696916091174183 "Other household"
"Wednesday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 4 0.231444868401695 "Other household"
"Thursday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 3.41191167134558 0.839348876404657 "Other household"
"Friday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 1.8186205310152 0.334421043648312 "Other household"
"Saturday" "(44,64]" "$150,000 and over" "CohAge" "IncomeNew" 2.87738374875605 0.346738397174671 "Other household"
"Sunday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 2.19737972665845 0.331889682802561 "Other household"
"Monday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 3.30116675137135 0.575140723243371 "Other household"
"Tuesday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 3.78872671755316 0.312214816126597 "Other household"
"Wednesday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 6 0.226682767893533 "Other household"
"Thursday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 1.90117719057791 1 "Other household"
"Saturday" "(64,85]" "Less than $14,999" "CohAge" "IncomeNew" 3.94183744462898 0.52622873535737 "Other household"
"Sunday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 3.76050489220101 0.522576804147196 "Other household"
"Monday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 4.72710664410905 0.320365952859986 "Other household"
"Tuesday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Wednesday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 3.14232119415019 0.916157457320388 "Other household"
"Thursday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 1.95757139410345 0.495447424864255 "Other household"
"Friday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 5.40059603217184 0.589915538882359 "Other household"
"Saturday" "(64,85]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Sunday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 2.02551760791504 0.430925631918662 "Other household"
"Monday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Tuesday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1.47029359331673 0.607435005762584 "Other household"
"Wednesday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Thursday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(64,85]" "$25,000 to $34,999" "CohAge" "IncomeNew" 3.53972653655627 0.460154865776303 "Other household"
"Sunday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3.73663933900267 0.625591336409958 "Other household"
"Monday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 5.80967023876231 0.380894678984275 "Other household"
"Tuesday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2.58748598257465 0.444808745599183 "Other household"
"Wednesday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 2.45535736381889 0.457862131006478 "Other household"
"Thursday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 7 0.64534952343966 "Other household"
"Friday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1.76985222917893 0.568688698995033 "Other household"
"Saturday" "(64,85]" "$35,000 to $49,999" "CohAge" "IncomeNew" 3 0.12082837448687 "Other household"
"Sunday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.299283879477454 "Other household"
"Monday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2.48517787226889 0.792301829117094 "Other household"
"Tuesday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 2 1 "Other household"
"Saturday" "(64,85]" "$50,000 to $59,999" "CohAge" "IncomeNew" 1 0.480592790038181 "Other household"
"Sunday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 4.06597034584318 0.397195477990682 "Other household"
"Monday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 4.68548130309893 0.807330454172765 "Other household"
"Tuesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 7 0.264791185518221 "Other household"
"Wednesday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 5 0.351091319754837 "Other household"
"Thursday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 2 0.58390981503658 "Other household"
"Friday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 6.66346411251391 0.79590205052825 "Other household"
"Saturday" "(64,85]" "$60,000 to $74,999" "CohAge" "IncomeNew" 3.86570106512751 0.579233195100709 "Other household"
"Sunday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.25364301541492 0.490827891393861 "Other household"
"Monday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 1.95600741991231 0.302514558818213 "Other household"
"Tuesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Wednesday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.94965569941599 0.771718558404895 "Other household"
"Thursday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Saturday" "(64,85]" "$75,000 to $99,999" "CohAge" "IncomeNew" 2.59072765759956 0.696369910852571 "Other household"
"Sunday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.32985363123065 0.359543265838403 "Other household"
"Monday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 9.38163441298999 0.729760469811223 "Other household"
"Tuesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 2 0.522864026655105 "Other household"
"Wednesday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 5 0.454905701726437 "Other household"
"Thursday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 0 0 "Other household"
"Friday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 1 0.358206229219529 "Other household"
"Saturday" "(64,85]" "$100,000 to $149,999" "CohAge" "IncomeNew" 3.0748189368287 0.625031786165834 "Other household"
"Sunday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 2.30698787275717 0.255382976567002 "Other household"
"Monday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 2 0.705987234380802 "Other household"
"Tuesday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 0 0 "Other household"
"Wednesday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 5 1 "Other household"
"Thursday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 5.04550501156513 0.676676512778374 "Other household"
"Friday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 2 0.169834901565585 "Other household"
"Saturday" "(64,85]" "$150,000 and over" "CohAge" "IncomeNew" 2.44431952836664 1 "Other household"
"Sunday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Tuesday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Wednesday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Thursday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Friday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Saturday" "(14,25]" "Less than $14,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Sunday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Friday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Saturday" "(14,25]" "$15,000 to $24,999" "CohAge" "IncomeNew" 2 1 "Adult or Child Care"
"Sunday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Monday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Tuesday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Thursday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 7 0.56108364250874 "Adult or Child Care"
"Friday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 1 1 "Adult or Child Care"
"Saturday" "(14,25]" "$25,000 to $34,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Sunday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Monday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.942651090738418 "Adult or Child Care"
"Tuesday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Thursday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 1 0.365695483052516 "Adult or Child Care"
"Friday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Saturday" "(14,25]" "$35,000 to $49,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Sunday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Monday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Tuesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Wednesday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
"Friday" "(14,25]" "$50,000 to $59,999" "CohAge" "IncomeNew" 0 0 "Adult or Child Care"
